sample_id,path,label,dataset,has_audio,fps,duration_sec,face_detected,notes
tjlebzlmjy,datasets/rgb/DFDC/test/frames/tjlebzlmjy,1,DFDC,1,30,0.566667,1,17 frames available
tjmnetvpck,datasets/rgb/DFDC/test/frames/tjmnetvpck,1,DFDC,0,30,1.066667,1,32 frames available
tjssdbmunv,datasets/rgb/DFDC/test/frames/tjssdbmunv,1,DFDC,1,30,0.366667,1,11 frames available
tjubcguwnz,datasets/rgb/DFDC/test/frames/tjubcguwnz,0,DFDC,1,30,1.066667,1,32 frames available
tjvlhlbhhp,datasets/rgb/DFDC/test/frames/tjvlhlbhhp,1,DFDC,1,30,1.0,1,30 frames available
tkempenldq,datasets/rgb/DFDC/test/frames/tkempenldq,1,DFDC,1,30,1.066667,1,32 frames available
tkiinhobpf,datasets/rgb/DFDC/test/frames/tkiinhobpf,1,DFDC,1,30,1.066667,1,32 frames available
tkjyoqcaok,datasets/rgb/DFDC/test/frames/tkjyoqcaok,0,DFDC,1,30,1.066667,1,32 frames available
tkreramrtx,datasets/rgb/DFDC/test/frames/tkreramrtx,1,DFDC,1,30,1.066667,1,32 frames available
tkrtfvyuxq,datasets/rgb/DFDC/test/frames/tkrtfvyuxq,0,DFDC,1,30,1.066667,1,32 frames available
tkvqsgrwzn,datasets/rgb/DFDC/test/frames/tkvqsgrwzn,0,DFDC,1,30,1.066667,1,32 frames available
tlesogtcgp,datasets/rgb/DFDC/test/frames/tlesogtcgp,1,DFDC,1,30,1.066667,1,32 frames available
tlljxvflxp,datasets/rgb/DFDC/test/frames/tlljxvflxp,1,DFDC,0,30,0.833333,1,25 frames available
tlodqfdcyi,datasets/rgb/DFDC/test/frames/tlodqfdcyi,0,DFDC,1,30,0.433333,1,13 frames available
tlvmsmtewx,datasets/rgb/DFDC/test/frames/tlvmsmtewx,1,DFDC,1,30,1.066667,1,32 frames available
tmgawkgidm,datasets/rgb/DFDC/test/frames/tmgawkgidm,1,DFDC,1,30,1.066667,1,32 frames available
tmisofouzy,datasets/rgb/DFDC/test/frames/tmisofouzy,0,DFDC,1,30,0.466667,1,14 frames available
tmiuldgdff,datasets/rgb/DFDC/test/frames/tmiuldgdff,1,DFDC,1,30,0.033333,1,1 frames available
tmkyrivmpq,datasets/rgb/DFDC/test/frames/tmkyrivmpq,1,DFDC,1,30,0.766667,1,23 frames available
tmnwkhmqmj,datasets/rgb/DFDC/test/frames/tmnwkhmqmj,1,DFDC,1,30,1.066667,1,32 frames available
tmstlylsbh,datasets/rgb/DFDC/test/frames/tmstlylsbh,0,DFDC,1,15,0.333333,1,5 frames available
tndppxmgkj,datasets/rgb/DFDC/test/frames/tndppxmgkj,1,DFDC,1,30,1.066667,1,32 frames available
tnetzoukvo,datasets/rgb/DFDC/test/frames/tnetzoukvo,1,DFDC,1,30,0.166667,1,5 frames available
tnfvkpdnac,datasets/rgb/DFDC/test/frames/tnfvkpdnac,1,DFDC,1,30,1.066667,1,32 frames available
tnkaykvknw,datasets/rgb/DFDC/test/frames/tnkaykvknw,0,DFDC,1,30,1.066667,1,32 frames available
tnsxdfqwsy,datasets/rgb/DFDC/test/frames/tnsxdfqwsy,0,DFDC,1,30,0.033333,1,1 frames available
tnwggnluhe,datasets/rgb/DFDC/test/frames/tnwggnluhe,0,DFDC,1,10,3.2,1,32 frames available
tnxlybehrg,datasets/rgb/DFDC/test/frames/tnxlybehrg,0,DFDC,1,30,1.066667,1,32 frames available
todksszfff,datasets/rgb/DFDC/test/frames/todksszfff,0,DFDC,1,30,1.066667,1,32 frames available
todlsxplvp,datasets/rgb/DFDC/test/frames/todlsxplvp,0,DFDC,1,30,1.066667,1,32 frames available
todpqahhez,datasets/rgb/DFDC/test/frames/todpqahhez,0,DFDC,1,30,1.066667,1,32 frames available
togmqlyfxv,datasets/rgb/DFDC/test/frames/togmqlyfxv,0,DFDC,1,20,0.15,1,3 frames available
toxfmkourk,datasets/rgb/DFDC/test/frames/toxfmkourk,1,DFDC,1,30,1.066667,1,32 frames available
tpfsyfmhfe,datasets/rgb/DFDC/test/frames/tpfsyfmhfe,1,DFDC,1,30,1.066667,1,32 frames available
tphyzhvnuk,datasets/rgb/DFDC/test/frames/tphyzhvnuk,1,DFDC,1,30,0.066667,1,2 frames available
tplufxepip,datasets/rgb/DFDC/test/frames/tplufxepip,0,DFDC,1,30,1.066667,1,32 frames available
tpmlulgsof,datasets/rgb/DFDC/test/frames/tpmlulgsof,0,DFDC,1,30,1.066667,1,32 frames available
tpndyvaajj,datasets/rgb/DFDC/test/frames/tpndyvaajj,1,DFDC,0,30,1.066667,1,32 frames available
tpoqjgwbto,datasets/rgb/DFDC/test/frames/tpoqjgwbto,0,DFDC,1,30,1.066667,1,32 frames available
tppjkvwuxg,datasets/rgb/DFDC/test/frames/tppjkvwuxg,0,DFDC,1,30,0.033333,1,1 frames available
tppsqczhqb,datasets/rgb/DFDC/test/frames/tppsqczhqb,1,DFDC,1,30,1.066667,1,32 frames available
tptjrdhedk,datasets/rgb/DFDC/test/frames/tptjrdhedk,0,DFDC,1,30,1.066667,1,32 frames available
tptvlqrque,datasets/rgb/DFDC/test/frames/tptvlqrque,0,DFDC,1,15,2.0,1,30 frames available
tpukajuwxm,datasets/rgb/DFDC/test/frames/tpukajuwxm,1,DFDC,1,30,0.1,1,3 frames available
tqafjrbktt,datasets/rgb/DFDC/test/frames/tqafjrbktt,1,DFDC,1,30,1.066667,1,32 frames available
tqjsngnvja,datasets/rgb/DFDC/test/frames/tqjsngnvja,1,DFDC,1,30,1.066667,1,32 frames available
tqpcpbckth,datasets/rgb/DFDC/test/frames/tqpcpbckth,0,DFDC,1,30,1.066667,1,32 frames available
tquiwsjeeh,datasets/rgb/DFDC/test/frames/tquiwsjeeh,1,DFDC,1,30,1.0,1,30 frames available
trfuiyjjdt,datasets/rgb/DFDC/test/frames/trfuiyjjdt,1,DFDC,1,30,0.033333,1,1 frames available
trjdayzyeh,datasets/rgb/DFDC/test/frames/trjdayzyeh,0,DFDC,1,30,1.0,1,30 frames available
trndxwkhbh,datasets/rgb/DFDC/test/frames/trndxwkhbh,1,DFDC,1,30,1.066667,1,32 frames available
trprbwkmmv,datasets/rgb/DFDC/test/frames/trprbwkmmv,1,DFDC,1,30,1.066667,1,32 frames available
trqcnshhgi,datasets/rgb/DFDC/test/frames/trqcnshhgi,1,DFDC,1,30,1.066667,1,32 frames available
trrcxiluqv,datasets/rgb/DFDC/test/frames/trrcxiluqv,0,DFDC,1,30,1.066667,1,32 frames available
trrfzthfxh,datasets/rgb/DFDC/test/frames/trrfzthfxh,1,DFDC,1,30,1.066667,1,32 frames available
tryxjtkrsv,datasets/rgb/DFDC/test/frames/tryxjtkrsv,0,DFDC,1,30,1.066667,1,32 frames available
trzjtqjlua,datasets/rgb/DFDC/test/frames/trzjtqjlua,1,DFDC,1,30,1.066667,1,32 frames available
tsdhegguug,datasets/rgb/DFDC/test/frames/tsdhegguug,1,DFDC,1,30,1.066667,1,32 frames available
tsoyfgnxht,datasets/rgb/DFDC/test/frames/tsoyfgnxht,1,DFDC,1,30,1.066667,1,32 frames available
tsutuebgtx,datasets/rgb/DFDC/test/frames/tsutuebgtx,1,DFDC,1,30,1.066667,1,32 frames available
tsvubwmzpd,datasets/rgb/DFDC/test/frames/tsvubwmzpd,0,DFDC,1,30,0.466667,1,14 frames available
tswnkjafme,datasets/rgb/DFDC/test/frames/tswnkjafme,1,DFDC,1,30,1.066667,1,32 frames available
tsyaedrpoi,datasets/rgb/DFDC/test/frames/tsyaedrpoi,0,DFDC,1,30,1.066667,1,32 frames available
tsyqgbumtj,datasets/rgb/DFDC/test/frames/tsyqgbumtj,0,DFDC,1,30,1.066667,1,32 frames available
ttbpudpuvo,datasets/rgb/DFDC/test/frames/ttbpudpuvo,0,DFDC,1,30,1.066667,1,32 frames available
ttbuusmwnh,datasets/rgb/DFDC/test/frames/ttbuusmwnh,1,DFDC,1,30,1.066667,1,32 frames available
ttcbzsobnn,datasets/rgb/DFDC/test/frames/ttcbzsobnn,0,DFDC,1,30,1.066667,1,32 frames available
ttlaiovafp,datasets/rgb/DFDC/test/frames/ttlaiovafp,1,DFDC,1,30,1.066667,1,32 frames available
ttnswylejw,datasets/rgb/DFDC/test/frames/ttnswylejw,0,DFDC,1,30,1.066667,1,32 frames available
ttovmuveqt,datasets/rgb/DFDC/test/frames/ttovmuveqt,1,DFDC,1,30,1.066667,1,32 frames available
tuaqxtsiic,datasets/rgb/DFDC/test/frames/tuaqxtsiic,1,DFDC,1,30,1.066667,1,32 frames available
tudfebzcdb,datasets/rgb/DFDC/test/frames/tudfebzcdb,0,DFDC,1,30,0.7,1,21 frames available
tudkhemgde,datasets/rgb/DFDC/test/frames/tudkhemgde,1,DFDC,1,30,0.433333,1,13 frames available
tudlahlmhq,datasets/rgb/DFDC/test/frames/tudlahlmhq,1,DFDC,1,30,0.833333,1,25 frames available
tufvaetxqx,datasets/rgb/DFDC/test/frames/tufvaetxqx,0,DFDC,1,30,0.7,1,21 frames available
tugsvbqjhb,datasets/rgb/DFDC/test/frames/tugsvbqjhb,1,DFDC,1,30,1.066667,1,32 frames available
tujtgfidlj,datasets/rgb/DFDC/test/frames/tujtgfidlj,0,DFDC,1,30,1.066667,1,32 frames available
tukzpvwnpa,datasets/rgb/DFDC/test/frames/tukzpvwnpa,1,DFDC,0,30,1.066667,1,32 frames available
tunwwcnuqq,datasets/rgb/DFDC/test/frames/tunwwcnuqq,1,DFDC,1,30,0.666667,1,20 frames available
tuwzzynfpp,datasets/rgb/DFDC/test/frames/tuwzzynfpp,1,DFDC,1,30,1.066667,1,32 frames available
tuxcfjvcsp,datasets/rgb/DFDC/test/frames/tuxcfjvcsp,1,DFDC,1,30,0.9,1,27 frames available
tuyiarzcft,datasets/rgb/DFDC/test/frames/tuyiarzcft,1,DFDC,1,30,1.066667,1,32 frames available
tvavcbdjsr,datasets/rgb/DFDC/test/frames/tvavcbdjsr,0,DFDC,1,10,3.2,1,32 frames available
tvbskzogaq,datasets/rgb/DFDC/test/frames/tvbskzogaq,1,DFDC,1,30,1.066667,1,32 frames available
tvdmpfwfpd,datasets/rgb/DFDC/test/frames/tvdmpfwfpd,1,DFDC,1,30,0.733333,1,22 frames available
tveahwuhvj,datasets/rgb/DFDC/test/frames/tveahwuhvj,1,DFDC,0,30,0.1,1,3 frames available
tvfcpzaihz,datasets/rgb/DFDC/test/frames/tvfcpzaihz,0,DFDC,1,30,1.066667,1,32 frames available
tvjivccjcc,datasets/rgb/DFDC/test/frames/tvjivccjcc,1,DFDC,1,30,1.066667,1,32 frames available
tvkpcjsuhz,datasets/rgb/DFDC/test/frames/tvkpcjsuhz,0,DFDC,1,30,1.066667,1,32 frames available
tvodxdwhbs,datasets/rgb/DFDC/test/frames/tvodxdwhbs,0,DFDC,1,30,0.366667,1,11 frames available
tvqwhaekja,datasets/rgb/DFDC/test/frames/tvqwhaekja,1,DFDC,1,30,1.066667,1,32 frames available
tvtvdsjhra,datasets/rgb/DFDC/test/frames/tvtvdsjhra,0,DFDC,0,30,1.066667,1,32 frames available
tvvgpjrjff,datasets/rgb/DFDC/test/frames/tvvgpjrjff,0,DFDC,1,30,1.066667,1,32 frames available
twgqagwjfc,datasets/rgb/DFDC/test/frames/twgqagwjfc,0,DFDC,1,30,1.066667,1,32 frames available
twhizigqua,datasets/rgb/DFDC/test/frames/twhizigqua,1,DFDC,1,30,1.066667,1,32 frames available
twiedfofdt,datasets/rgb/DFDC/test/frames/twiedfofdt,1,DFDC,0,30,0.433333,1,13 frames available
twkrthefbh,datasets/rgb/DFDC/test/frames/twkrthefbh,0,DFDC,1,30,1.066667,1,32 frames available
twoczezrky,datasets/rgb/DFDC/test/frames/twoczezrky,0,DFDC,1,30,1.066667,1,32 frames available
twpwdjfchh,datasets/rgb/DFDC/test/frames/twpwdjfchh,1,DFDC,1,15,2.133333,1,32 frames available
twvwytkmbz,datasets/rgb/DFDC/test/frames/twvwytkmbz,0,DFDC,1,30,1.066667,1,32 frames available
twvydpphys,datasets/rgb/DFDC/test/frames/twvydpphys,1,DFDC,1,30,1.066667,1,32 frames available
txcbsjbzff,datasets/rgb/DFDC/test/frames/txcbsjbzff,1,DFDC,1,30,1.033333,1,31 frames available
txfdxgcwul,datasets/rgb/DFDC/test/frames/txfdxgcwul,1,DFDC,1,30,1.066667,1,32 frames available
txfpqnddbf,datasets/rgb/DFDC/test/frames/txfpqnddbf,0,DFDC,0,30,0.266667,1,8 frames available
txioeqtbnn,datasets/rgb/DFDC/test/frames/txioeqtbnn,0,DFDC,1,30,1.033333,1,31 frames available
txnxlqbrpg,datasets/rgb/DFDC/test/frames/txnxlqbrpg,0,DFDC,1,30,0.566667,1,17 frames available
txopqsqmjv,datasets/rgb/DFDC/test/frames/txopqsqmjv,0,DFDC,1,15,2.0,1,30 frames available
txrzfhfgpo,datasets/rgb/DFDC/test/frames/txrzfhfgpo,1,DFDC,1,30,1.066667,1,32 frames available
txwkxwolmh,datasets/rgb/DFDC/test/frames/txwkxwolmh,0,DFDC,1,30,1.066667,1,32 frames available
tyckfolysz,datasets/rgb/DFDC/test/frames/tyckfolysz,0,DFDC,1,30,1.066667,1,32 frames available
tyfzfbkjga,datasets/rgb/DFDC/test/frames/tyfzfbkjga,1,DFDC,0,30,0.933333,1,28 frames available
tyujgzhqmu,datasets/rgb/DFDC/test/frames/tyujgzhqmu,0,DFDC,1,10,3.2,1,32 frames available
tyzcmbkjho,datasets/rgb/DFDC/test/frames/tyzcmbkjho,1,DFDC,1,30,1.066667,1,32 frames available
tzatobxhhw,datasets/rgb/DFDC/test/frames/tzatobxhhw,0,DFDC,1,30,1.066667,1,32 frames available
tzbidhssio,datasets/rgb/DFDC/test/frames/tzbidhssio,1,DFDC,1,30,1.066667,1,32 frames available
tzrufybnax,datasets/rgb/DFDC/test/frames/tzrufybnax,1,DFDC,1,30,1.066667,1,32 frames available
tztyedokcs,datasets/rgb/DFDC/test/frames/tztyedokcs,0,DFDC,1,30,1.066667,1,32 frames available
tzuyhfgoxq,datasets/rgb/DFDC/test/frames/tzuyhfgoxq,0,DFDC,1,30,1.066667,1,32 frames available
tzycerarwl,datasets/rgb/DFDC/test/frames/tzycerarwl,1,DFDC,1,15,2.133333,1,32 frames available
uaabmxnawj,datasets/rgb/DFDC/test/frames/uaabmxnawj,0,DFDC,1,10,3.2,1,32 frames available
uaaohixjzr,datasets/rgb/DFDC/test/frames/uaaohixjzr,1,DFDC,1,30,1.066667,1,32 frames available
uaozewngpr,datasets/rgb/DFDC/test/frames/uaozewngpr,0,DFDC,1,30,1.066667,1,32 frames available
uaqpgefgfo,datasets/rgb/DFDC/test/frames/uaqpgefgfo,0,DFDC,1,30,1.033333,1,31 frames available
uatoypjdks,datasets/rgb/DFDC/test/frames/uatoypjdks,0,DFDC,1,30,1.066667,1,32 frames available
uawmtvsmss,datasets/rgb/DFDC/test/frames/uawmtvsmss,0,DFDC,1,30,1.066667,1,32 frames available
ubfbpwmhbh,datasets/rgb/DFDC/test/frames/ubfbpwmhbh,1,DFDC,1,30,0.933333,1,28 frames available
ubhfyzrvxt,datasets/rgb/DFDC/test/frames/ubhfyzrvxt,1,DFDC,1,30,1.066667,1,32 frames available
ubtmmtgtza,datasets/rgb/DFDC/test/frames/ubtmmtgtza,1,DFDC,1,30,0.633333,1,19 frames available
ubudqmworx,datasets/rgb/DFDC/test/frames/ubudqmworx,0,DFDC,1,30,1.066667,1,32 frames available
ubuyxlepmk,datasets/rgb/DFDC/test/frames/ubuyxlepmk,0,DFDC,1,30,1.066667,1,32 frames available
ubwndzqaly,datasets/rgb/DFDC/test/frames/ubwndzqaly,0,DFDC,1,30,1.066667,1,32 frames available
ubxuvqbgpf,datasets/rgb/DFDC/test/frames/ubxuvqbgpf,0,DFDC,1,30,0.066667,1,2 frames available
ucbymqvlii,datasets/rgb/DFDC/test/frames/ucbymqvlii,1,DFDC,1,30,1.066667,1,32 frames available
uchlaqxdep,datasets/rgb/DFDC/test/frames/uchlaqxdep,0,DFDC,1,30,1.066667,1,32 frames available
ucilullezn,datasets/rgb/DFDC/test/frames/ucilullezn,0,DFDC,1,30,1.066667,1,32 frames available
ucjbdmrhky,datasets/rgb/DFDC/test/frames/ucjbdmrhky,1,DFDC,0,30,1.066667,1,32 frames available
ucvjlytxkj,datasets/rgb/DFDC/test/frames/ucvjlytxkj,1,DFDC,1,30,1.033333,1,31 frames available
udbleyoyxv,datasets/rgb/DFDC/test/frames/udbleyoyxv,0,DFDC,1,30,0.3,1,9 frames available
udfhiudvmp,datasets/rgb/DFDC/test/frames/udfhiudvmp,0,DFDC,1,30,1.066667,1,32 frames available
udgwywwoud,datasets/rgb/DFDC/test/frames/udgwywwoud,1,DFDC,0,30,1.033333,1,31 frames available
udhtalrohl,datasets/rgb/DFDC/test/frames/udhtalrohl,1,DFDC,1,30,1.066667,1,32 frames available
udigsohzyk,datasets/rgb/DFDC/test/frames/udigsohzyk,0,DFDC,0,30,1.066667,1,32 frames available
udiktfvzmi,datasets/rgb/DFDC/test/frames/udiktfvzmi,0,DFDC,1,30,1.066667,1,32 frames available
udissdople,datasets/rgb/DFDC/test/frames/udissdople,1,DFDC,1,30,1.033333,1,31 frames available
udjpclzycy,datasets/rgb/DFDC/test/frames/udjpclzycy,0,DFDC,1,30,1.066667,1,32 frames available
udnrjznlsj,datasets/rgb/DFDC/test/frames/udnrjznlsj,1,DFDC,1,30,1.0,1,30 frames available
uebjcisjwa,datasets/rgb/DFDC/test/frames/uebjcisjwa,1,DFDC,1,30,1.066667,1,32 frames available
uekvvphafi,datasets/rgb/DFDC/test/frames/uekvvphafi,1,DFDC,1,30,1.066667,1,32 frames available
uexpkqmpsd,datasets/rgb/DFDC/test/frames/uexpkqmpsd,1,DFDC,1,30,1.066667,1,32 frames available
ufjsasrahi,datasets/rgb/DFDC/test/frames/ufjsasrahi,0,DFDC,1,30,0.466667,1,14 frames available
ufkonhkmvy,datasets/rgb/DFDC/test/frames/ufkonhkmvy,0,DFDC,1,30,1.066667,1,32 frames available
ufwlmskile,datasets/rgb/DFDC/test/frames/ufwlmskile,0,DFDC,1,30,1.066667,1,32 frames available
ufycjvtbah,datasets/rgb/DFDC/test/frames/ufycjvtbah,0,DFDC,1,30,1.0,1,30 frames available
ugbkpruchm,datasets/rgb/DFDC/test/frames/ugbkpruchm,0,DFDC,1,30,1.066667,1,32 frames available
ugdwtuxwpd,datasets/rgb/DFDC/test/frames/ugdwtuxwpd,1,DFDC,0,30,1.066667,1,32 frames available
ugelxzyfmm,datasets/rgb/DFDC/test/frames/ugelxzyfmm,1,DFDC,1,30,0.3,1,9 frames available
ugjufnjjfr,datasets/rgb/DFDC/test/frames/ugjufnjjfr,0,DFDC,1,30,1.066667,1,32 frames available
ugltflvwwy,datasets/rgb/DFDC/test/frames/ugltflvwwy,0,DFDC,1,30,0.1,1,3 frames available
ugnghsagwj,datasets/rgb/DFDC/test/frames/ugnghsagwj,0,DFDC,0,30,1.066667,1,32 frames available
ugpkcaejzg,datasets/rgb/DFDC/test/frames/ugpkcaejzg,1,DFDC,1,30,1.066667,1,32 frames available
ugsdduqghf,datasets/rgb/DFDC/test/frames/ugsdduqghf,1,DFDC,1,30,0.933333,1,28 frames available
ugsrqghfnc,datasets/rgb/DFDC/test/frames/ugsrqghfnc,1,DFDC,1,30,1.066667,1,32 frames available
uhfzokljql,datasets/rgb/DFDC/test/frames/uhfzokljql,0,DFDC,1,30,1.066667,1,32 frames available
uhgvietyvk,datasets/rgb/DFDC/test/frames/uhgvietyvk,0,DFDC,1,30,1.066667,1,32 frames available
uierzdtsyj,datasets/rgb/DFDC/test/frames/uierzdtsyj,0,DFDC,1,30,1.066667,1,32 frames available
uifyrmvjok,datasets/rgb/DFDC/test/frames/uifyrmvjok,0,DFDC,1,30,1.066667,1,32 frames available
uihlpwavfb,datasets/rgb/DFDC/test/frames/uihlpwavfb,1,DFDC,1,15,2.133333,1,32 frames available
uimbhafvbb,datasets/rgb/DFDC/test/frames/uimbhafvbb,1,DFDC,1,30,1.066667,1,32 frames available
uisizbnhtx,datasets/rgb/DFDC/test/frames/uisizbnhtx,1,DFDC,1,30,1.066667,1,32 frames available
uisjneludb,datasets/rgb/DFDC/test/frames/uisjneludb,0,DFDC,1,30,1.066667,1,32 frames available
ujbwzfrgef,datasets/rgb/DFDC/test/frames/ujbwzfrgef,0,DFDC,1,30,1.066667,1,32 frames available
ujedabedny,datasets/rgb/DFDC/test/frames/ujedabedny,0,DFDC,1,30,0.066667,1,2 frames available
ujekxqlqgt,datasets/rgb/DFDC/test/frames/ujekxqlqgt,1,DFDC,1,30,0.066667,1,2 frames available
ujsllknpud,datasets/rgb/DFDC/test/frames/ujsllknpud,0,DFDC,1,30,1.066667,1,32 frames available
ujtmofylqd,datasets/rgb/DFDC/test/frames/ujtmofylqd,0,DFDC,1,30,1.066667,1,32 frames available
ujuixqmtgv,datasets/rgb/DFDC/test/frames/ujuixqmtgv,0,DFDC,1,30,1.066667,1,32 frames available
ukipcuvxnv,datasets/rgb/DFDC/test/frames/ukipcuvxnv,0,DFDC,1,30,1.066667,1,32 frames available
ukrpdhzuay,datasets/rgb/DFDC/test/frames/ukrpdhzuay,0,DFDC,1,30,0.4,1,12 frames available
ukvypmutjx,datasets/rgb/DFDC/test/frames/ukvypmutjx,0,DFDC,1,30,0.1,1,3 frames available
ukxwcduhug,datasets/rgb/DFDC/test/frames/ukxwcduhug,1,DFDC,0,30,1.066667,1,32 frames available
ulidammlcn,datasets/rgb/DFDC/test/frames/ulidammlcn,0,DFDC,1,30,1.066667,1,32 frames available
ulkdvnjhwt,datasets/rgb/DFDC/test/frames/ulkdvnjhwt,1,DFDC,1,30,0.966667,1,29 frames available
ulkowdzhsg,datasets/rgb/DFDC/test/frames/ulkowdzhsg,1,DFDC,1,30,1.033333,1,31 frames available
ulotgvulpq,datasets/rgb/DFDC/test/frames/ulotgvulpq,0,DFDC,1,30,1.066667,1,32 frames available
ulpybqohxy,datasets/rgb/DFDC/test/frames/ulpybqohxy,0,DFDC,1,30,1.066667,1,32 frames available
umaogdvdoi,datasets/rgb/DFDC/test/frames/umaogdvdoi,0,DFDC,1,30,1.066667,1,32 frames available
umqpmiqvuv,datasets/rgb/DFDC/test/frames/umqpmiqvuv,1,DFDC,1,30,1.066667,1,32 frames available
umzciyfjga,datasets/rgb/DFDC/test/frames/umzciyfjga,0,DFDC,1,30,1.066667,1,32 frames available
umzqlgfmmm,datasets/rgb/DFDC/test/frames/umzqlgfmmm,0,DFDC,1,30,1.066667,1,32 frames available
uninyxgqml,datasets/rgb/DFDC/test/frames/uninyxgqml,1,DFDC,1,30,1.066667,1,32 frames available
unltdlahsq,datasets/rgb/DFDC/test/frames/unltdlahsq,1,DFDC,1,30,1.066667,1,32 frames available
unmmeylhoh,datasets/rgb/DFDC/test/frames/unmmeylhoh,0,DFDC,1,30,1.066667,1,32 frames available
unocrtezsh,datasets/rgb/DFDC/test/frames/unocrtezsh,0,DFDC,1,30,1.066667,1,32 frames available
unvwlolhcc,datasets/rgb/DFDC/test/frames/unvwlolhcc,0,DFDC,1,30,1.066667,1,32 frames available
uomxypoyiz,datasets/rgb/DFDC/test/frames/uomxypoyiz,1,DFDC,1,30,1.033333,1,31 frames available
uoosrpbsgs,datasets/rgb/DFDC/test/frames/uoosrpbsgs,0,DFDC,1,30,0.766667,1,23 frames available
uowvuzdfir,datasets/rgb/DFDC/test/frames/uowvuzdfir,0,DFDC,1,30,1.066667,1,32 frames available
upikmnzqil,datasets/rgb/DFDC/test/frames/upikmnzqil,0,DFDC,1,30,0.966667,1,29 frames available
uplgwnaknt,datasets/rgb/DFDC/test/frames/uplgwnaknt,0,DFDC,1,30,1.066667,1,32 frames available
upmfhdbvls,datasets/rgb/DFDC/test/frames/upmfhdbvls,0,DFDC,1,30,1.066667,1,32 frames available
upqfnqboyp,datasets/rgb/DFDC/test/frames/upqfnqboyp,0,DFDC,1,30,0.3,1,9 frames available
upqptlsieq,datasets/rgb/DFDC/test/frames/upqptlsieq,1,DFDC,1,10,3.2,1,32 frames available
upshqgiqiu,datasets/rgb/DFDC/test/frames/upshqgiqiu,0,DFDC,1,30,1.066667,1,32 frames available
uptxsrzgok,datasets/rgb/DFDC/test/frames/uptxsrzgok,1,DFDC,0,30,1.066667,1,32 frames available
upuvtstvpe,datasets/rgb/DFDC/test/frames/upuvtstvpe,0,DFDC,1,30,1.066667,1,32 frames available
upvfqvhovh,datasets/rgb/DFDC/test/frames/upvfqvhovh,1,DFDC,1,30,1.066667,1,32 frames available
uqkbnwzmkb,datasets/rgb/DFDC/test/frames/uqkbnwzmkb,1,DFDC,1,30,1.066667,1,32 frames available
uqmqobkfgj,datasets/rgb/DFDC/test/frames/uqmqobkfgj,0,DFDC,1,30,1.066667,1,32 frames available
uqmvgscukv,datasets/rgb/DFDC/test/frames/uqmvgscukv,1,DFDC,1,30,1.066667,1,32 frames available
uqpnjfhsam,datasets/rgb/DFDC/test/frames/uqpnjfhsam,1,DFDC,1,30,1.066667,1,32 frames available
uqqsbowbfa,datasets/rgb/DFDC/test/frames/uqqsbowbfa,1,DFDC,1,30,1.066667,1,32 frames available
uqxoidofjf,datasets/rgb/DFDC/test/frames/uqxoidofjf,1,DFDC,1,30,1.066667,1,32 frames available
uqzhfuwvvx,datasets/rgb/DFDC/test/frames/uqzhfuwvvx,0,DFDC,1,30,1.066667,1,32 frames available
urevdilsmg,datasets/rgb/DFDC/test/frames/urevdilsmg,0,DFDC,1,30,1.066667,1,32 frames available
urfoksqfhb,datasets/rgb/DFDC/test/frames/urfoksqfhb,0,DFDC,1,30,1.066667,1,32 frames available
urnuhkhawx,datasets/rgb/DFDC/test/frames/urnuhkhawx,0,DFDC,1,30,0.966667,1,29 frames available
urnxwmiadp,datasets/rgb/DFDC/test/frames/urnxwmiadp,0,DFDC,1,30,1.066667,1,32 frames available
urolvpfaku,datasets/rgb/DFDC/test/frames/urolvpfaku,0,DFDC,1,30,1.066667,1,32 frames available
urttfsqalf,datasets/rgb/DFDC/test/frames/urttfsqalf,0,DFDC,1,30,1.066667,1,32 frames available
urukqxiozj,datasets/rgb/DFDC/test/frames/urukqxiozj,1,DFDC,1,30,1.066667,1,32 frames available
usbauwaxqm,datasets/rgb/DFDC/test/frames/usbauwaxqm,0,DFDC,1,30,0.366667,1,11 frames available
usikjewaow,datasets/rgb/DFDC/test/frames/usikjewaow,0,DFDC,1,20,1.6,1,32 frames available
usntgcfymj,datasets/rgb/DFDC/test/frames/usntgcfymj,0,DFDC,1,30,1.066667,1,32 frames available
uspruzqsoe,datasets/rgb/DFDC/test/frames/uspruzqsoe,1,DFDC,1,30,1.066667,1,32 frames available
usrimdndpz,datasets/rgb/DFDC/test/frames/usrimdndpz,0,DFDC,0,30,0.166667,1,5 frames available
ussmdrbooe,datasets/rgb/DFDC/test/frames/ussmdrbooe,0,DFDC,0,30,0.033333,1,1 frames available
usyphtmkih,datasets/rgb/DFDC/test/frames/usyphtmkih,1,DFDC,1,30,1.066667,1,32 frames available
utbcfboyqi,datasets/rgb/DFDC/test/frames/utbcfboyqi,1,DFDC,1,30,1.066667,1,32 frames available
utbuuvhhip,datasets/rgb/DFDC/test/frames/utbuuvhhip,1,DFDC,1,30,1.066667,1,32 frames available
utdjoiqdef,datasets/rgb/DFDC/test/frames/utdjoiqdef,1,DFDC,0,30,1.066667,1,32 frames available
utmreceenv,datasets/rgb/DFDC/test/frames/utmreceenv,0,DFDC,1,30,1.066667,1,32 frames available
utnlkhoztg,datasets/rgb/DFDC/test/frames/utnlkhoztg,0,DFDC,1,30,1.066667,1,32 frames available
